model,description,AIC,BIC,logLik,df,AICc,df_ratio,obs_per_param,delta_AIC,delta_AICc,delta_BIC,weight_AIC,weight_AICc,weight_BIC,baseline_type,model_category,overfitting_risk
M31,Interaction: wind_max_gust × sum_butterflies_direct_sun (smooth),637.0790793719577,664.8187537194972,-307.53953968597887,11,640.2219365148148,0.11458333333333333,8.727272727272727,24.552550133549857,0,0,4.632561040173271e-6,0.7992900435541098,0.8166631651564664,Smooth,Interaction only,Low
M51,Additive + Interaction: wind_max_gust + sum_butterflies_direct_sun + wind_max_gust×sum_butterflies_direct_sun (smooth),638.126478028858,675.6236230838119,-304.063239014429,15,644.126478028858,0.15625,6.4,25.59994879045007,3.9045415140431032,10.804869364314754,2.7439830346819767e-6,0.11346031532593502,0.003679555824899928,Smooth,Main + Interaction,Low
M45,Additive + Interaction: temp_max + sum_butterflies_direct_sun + temp_max×sum_butterflies_direct_sun (smooth),642.5154324153677,680.0125774703217,-306.25771620768387,15,648.5154324153677,0.15625,6.4,29.988903176959866,8.293495900552898,15.19382375082455,3.057257972707738e-7,0.012641384776504325,4.0996431973211114e-4,Smooth,Main + Interaction,Low
M32,Interaction: wind_max_gust × sum_butterflies_direct_sun (linear),646.7559248020073,669.4520219954486,-314.37796240100363,9,648.8489480578212,0.09375,10.666666666666666,34.22939556359938,8.627011543006347,4.633268275951423,3.6687731937920186e-8,0.010699725817367526,0.08052700462275561,Linear,Interaction only,Low
M19,Interaction: temp_min × sum_butterflies_direct_sun (smooth),646.1984541778986,673.9381285254381,-312.0992270889493,11,649.3413113207557,0.11458333333333333,8.727272727272727,33.67192493949074,9.119374805940879,9.119374805940879,4.8481279396770616e-8,0.008364833962156355,0.00854664941047831,Smooth,Interaction only,Low
M5,Single: temp_max (smooth),646.8682018231378,672.0860875936282,-313.4341009115689,10,649.4564371172555,0.10416666666666667,9.6,34.34167258472996,9.234500602440676,7.2673338741310545,3.468488179904138e-8,0.00789692613466496,0.021575529743151408,Smooth,Single predictor,Low
M29,Interaction: temp_at_max_count_t_1 × sum_butterflies_direct_sun (smooth),646.5964954591165,674.3361698066559,-312.2982477295582,11,649.7393526019736,0.11458333333333333,8.727272727272727,34.06996622070858,9.517416087158722,9.517416087158722,3.9732007256979996e-8,0.0068552572832879365,0.007004261039006481,Smooth,Interaction only,Low
M43,Additive + Interaction: temp_max + wind_max_gust + temp_max×wind_max_gust (smooth),644.1155820128413,681.6127270677953,-307.05779100642064,15,650.1155820128413,0.15625,6.4,31.589052774433412,9.893645498026444,16.793973348298096,1.3736118096450342e-7,0.005679715475202151,1.841950650367815e-4,Smooth,Main + Interaction,Low
M23,Interaction: temp_max × wind_max_gust (smooth),647.0248569195502,674.7645312670896,-312.5124284597751,11,650.1677140624073,0.11458333333333333,8.727272727272727,34.498327681142314,9.945777547592456,9.945777547592456,3.207177502995743e-8,0.005533580720955483,0.005653856922988653,Smooth,Interaction only,Low
M33,Additive + Interaction: temp_min + temp_max + temp_min×temp_max (smooth),644.5180767683012,682.0152218232552,-307.2590383841506,15,650.5180767683012,0.15625,6.4,31.991547529893296,10.296140253486328,17.19646810375798,1.1232162821728888e-7,0.004644360841295453,1.506181693346619e-4,Smooth,Main + Interaction,Low
M39,Additive + Interaction: temp_min + sum_butterflies_direct_sun + temp_min×sum_butterflies_direct_sun (smooth),645.3914178152779,682.8885628702319,-307.69570890763896,15,651.3914178152779,0.15625,6.4,32.864888576870044,11.169481300463076,18.069809150734727,7.258047257976614e-8,0.0030011130540244283,9.732709615160588e-5,Smooth,Main + Interaction,Low
M25,Interaction: temp_max × sum_butterflies_direct_sun (smooth),648.6403898834714,676.3800642310108,-313.3201949417357,11,651.7832470263285,0.11458333333333333,8.727272727272727,36.11386064506348,11.561310511513625,11.561310511513625,1.4299289901911056e-8,0.0024671623210956854,0.0025207877995597444,Smooth,Interaction only,Low
M59,Additive: temp_max + wind_max_gust (smooth),648.3832909784655,678.5136050566678,-312.19164548923277,12,652.1423271230439,0.125,8,35.856761740057664,11.920390608229013,13.694851337170576,1.626083297572325e-8,0.0020616952555981977,8.674486679642971e-4,Smooth,Additive,Low
M55,Additive: temp_min + temp_max (smooth),648.4886276616966,678.6189417398988,-312.2443138308483,12,652.2476638062749,0.125,8,35.962098423288694,12.025727291460043,13.800188020401606,1.542656448159679e-8,0.0019559191616672486,8.22943869530231e-4,Smooth,Additive,Low
M15,Interaction: temp_min × temp_at_max_count_t_1 (smooth),649.4955240315338,677.2351983790733,-313.7477620157669,11,652.6383811743909,0.11458333333333333,8.727272727272727,36.968994793125944,12.416444659576086,12.416444659576086,9.324476315830756e-9,0.0016088209126589009,0.0016437897472858834,Smooth,Interaction only,Low
M17,Interaction: temp_min × wind_max_gust (smooth),649.5859286400407,677.3256029875802,-313.79296432002036,11,652.7287857828978,0.11458333333333333,8.727272727272727,37.059399401632845,12.506849268082988,12.506849268082988,8.912372684053574e-9,0.0015377176229373977,0.0015711409784124487,Smooth,Interaction only,Low
M11,Single: sum_butterflies_direct_sun (smooth),650.2344832091957,675.4523689796861,-315.11724160459784,10,652.8227185033134,0.10416666666666667,9.6,37.7079539707878,12.600781988498511,10.63361526018889,6.444088609778479e-9,0.0014671663594385644,0.004008507979739502,Smooth,Single predictor,Low
M13,Interaction: temp_min × temp_max (smooth),649.7916836369474,677.5313579844868,-313.8958418184737,11,652.9345407798045,0.11458333333333333,8.727272727272727,37.265154398539494,12.712604264989636,12.712604264989636,8.041076780014817e-9,0.0013873864918312205,0.0014175422962559492,Smooth,Interaction only,Low
M1,Null (smooth baseline),651.515976586038,671.7767725312641,-317.757988293019,8,653.1711489998312,0.08333333333333333,12,38.989447347630175,12.949212485016346,6.9580188117669195,3.395382863955652e-9,0.0012325899987777312,0.025184212785035666,Smooth,Null,Low
M21,Interaction: temp_max × temp_at_max_count_t_1 (smooth),650.3351880130656,678.074862360605,-314.1675940065328,11,653.4780451559227,0.11458333333333333,8.727272727272727,37.808658774657715,13.256108641107858,13.256108641107858,6.127646924546114e-9,0.0010572482768670612,0.0010802282989829627,Smooth,Interaction only,Low
M27,Interaction: temp_at_max_count_t_1 × wind_max_gust (smooth),650.5530768834358,678.2927512309752,-314.2765384417179,11,653.6959340262929,0.11458333333333333,8.727272727272727,38.026547645027904,13.473997511478046,13.473997511478046,5.49515271359058e-9,9.481193693279471e-4,9.687273992036113e-4,Smooth,Interaction only,Low
M49,Additive + Interaction: temp_at_max_count_t_1 + sum_butterflies_direct_sun + temp_at_max_count_t_1×sum_butterflies_direct_sun (smooth),647.8769510511856,685.3740961061396,-308.9384755255928,15,653.8769510511856,0.15625,6.4,35.35042181277777,13.6550145363708,20.55534238664245,2.094561454720693e-8,8.660753369041956e-4,2.8087111705563552e-5,Smooth,Main + Interaction,Low
M7,Single: temp_at_max_count_t_1 (smooth),651.3177183141221,676.5356040846125,-315.65885915706104,10,653.9059536082398,0.10416666666666667,9.6,38.791189075714215,13.684017093424927,11.716850365115306,3.749211921006483e-9,8.536067608629362e-4,0.0023321755508271297,Smooth,Single predictor,Low
M52,Additive + Interaction: wind_max_gust + sum_butterflies_direct_sun + wind_max_gust×sum_butterflies_direct_sun (linear),650.0089211683655,682.506446882659,-312.00446058418277,13,654.4479455586095,0.13541666666666666,7.384615384615385,37.48239192995766,14.226009043794647,17.68769316316184,7.213427619910141e-9,6.509772173346563e-4,1.1781733595563516e-4,Linear,Main + Interaction,Low
M41,Additive + Interaction: temp_max + temp_at_max_count_t_1 + temp_max×temp_at_max_count_t_1 (smooth),648.7237471367444,686.2208921916983,-309.3618735683722,15,654.7237471367444,0.15625,6.4,36.197217898336476,14.501810621929508,21.40213847220116,1.3715564079346711e-8,5.671216642547878e-4,1.839194450624491e-5,Smooth,Main + Interaction,Low
M3,Single: temp_min (smooth),652.8475998126338,678.0654855831242,-316.4237999063169,10,655.4358351067515,0.10416666666666667,9.6,40.32107057422593,15.21389859193664,13.24673186362702,1.7447388952730609e-9,3.972357253536642e-4,0.0010853047199958297,Smooth,Single predictor,Low
M9,Single: wind_max_gust (smooth),652.9312611965382,678.1491469670286,-316.4656305982691,10,655.5194964906559,0.10416666666666667,9.6,40.404731958130355,15.297559975841068,13.330393247531447,1.6732606741841072e-9,3.8096182724880405e-4,0.00104084210674469,Smooth,Single predictor,Low
M53,Additive: All temperature (smooth),650.7706930572986,685.7680284419223,-311.3853465286493,14,655.9558782424838,0.14583333333333334,6.857142857142857,38.244163818890684,15.733941727668935,20.949274722425116,4.92861636220851e-9,3.0628263003776714e-4,2.3065653395906818e-5,Smooth,Additive,Low
M67,All temp + all temp interactions (smooth),641.4206381037636,698.1365248328191,-297.7103190518818,23,656.753971437097,0.23958333333333334,4.173913043478261,28.894108865355747,16.53203492228215,33.317771113321896,5.285227066274755e-7,2.0550322062173017e-4,4.755332574474944e-8,Smooth,Complex,Moderate
M20,Interaction: temp_min × sum_butterflies_direct_sun (linear),654.6800453067626,677.376142500204,-318.3400226533813,9,656.7730685625766,0.09375,10.666666666666666,42.15351606835475,16.551132047761712,12.557388780706788,6.979430060188147e-10,2.0355029886249103e-4,0.0015319360642734566,Linear,Interaction only,Low
M35,Additive + Interaction: temp_min + temp_at_max_count_t_1 + temp_min×temp_at_max_count_t_1 (smooth),651.0131768666181,688.5103219215721,-310.50658843330905,15,657.0131768666181,0.15625,6.4,38.48664762821022,16.791240351803253,23.691568202074905,4.365865219830385e-9,1.8052314400329326e-4,5.8544257006373015e-6,Smooth,Main + Interaction,Low
M61,Additive: temp_at_max_count_t_1 + wind_max_gust (smooth),653.5424343030925,683.6727483812947,-314.77121715154624,12,657.3014704476708,0.125,8,41.0159050646846,17.079533932855952,18.853994661797515,1.2326763119716094e-9,1.562898350825176e-4,6.575821954799676e-5,Smooth,Additive,Low
M57,Additive: temp_min + wind_max_gust (smooth),653.9216458791506,684.0519599573528,-314.9608229395753,12,657.6806820237289,0.125,8,41.395116640742685,17.458745508914035,19.233206237855597,1.0197748636117934e-9,1.2929626675494584e-4,5.4400801507782366e-5,Smooth,Additive,Low
M46,Additive + Interaction: temp_max + sum_butterflies_direct_sun + temp_max×sum_butterflies_direct_sun (linear),653.257305293549,685.7548310078425,-313.6286526467745,13,657.696329683793,0.13541666666666666,7.384615384615385,40.73077605514118,17.474393168978168,20.93607728834536,1.4215561811727836e-9,1.2828862170190697e-4,2.3218360397041038e-5,Linear,Main + Interaction,Low
M30,Interaction: temp_at_max_count_t_1 × sum_butterflies_direct_sun (linear),655.8117683532807,678.5078655467221,-318.90588417664037,9,657.9047916090947,0.09375,10.666666666666666,43.285239114872866,17.68285509427983,13.689111827224906,3.963413848786909e-10,1.1559025113499928e-4,8.699416084461561e-4,Linear,Interaction only,Low
M44,Additive + Interaction: temp_max + wind_max_gust + temp_max×wind_max_gust (linear),653.5708947213084,686.0684204356019,-313.7854473606542,13,658.0099191115523,0.13541666666666666,7.384615384615385,41.0443654829005,17.787982596737493,21.249666716104684,1.215259288145e-9,1.0967131735725136e-4,1.9848901156142618e-5,Linear,Main + Interaction,Low
M6,Single: temp_max (linear),656.4357772258061,676.6100858421984,-320.21788861290304,8,658.0909496395992,0.08333333333333333,12,43.9092479873982,17.869013124784374,11.791332122701192,2.901132855820367e-10,1.0531676357239128e-4,0.0022469206210582846,Linear,Single predictor,Low
M47,Additive + Interaction: temp_at_max_count_t_1 + wind_max_gust + temp_at_max_count_t_1×wind_max_gust (smooth),652.2154495959303,689.7125946508843,-311.10772479796515,15,658.2154495959303,0.15625,6.4,39.68892035752242,17.993513081115452,24.893840931387103,2.3933164082242385e-9,9.896068267176009e-5,3.2093279074266264e-6,Smooth,Main + Interaction,Low
M24,Interaction: temp_max × wind_max_gust (linear),656.1487003374747,678.844797530916,-319.07435016873734,9,658.2417235932886,0.09375,10.666666666666666,43.622171099066804,18.01978707847377,14.026043811418845,3.3489261587271374e-10,9.76691383965164e-5,7.35065859948538e-4,Linear,Interaction only,Low
M40,Additive + Interaction: temp_min + sum_butterflies_direct_sun + temp_min×sum_butterflies_direct_sun (linear),653.9831840434354,686.4807097577288,-313.9915920217177,13,658.4222084336793,0.13541666666666666,7.384615384615385,41.45665480502748,18.200271918864473,21.661956038231665,9.888751428751037e-10,8.924123491908898e-5,1.615135564744797e-5,Linear,Main + Interaction,Low
M37,Additive + Interaction: temp_min + wind_max_gust + temp_min×wind_max_gust (smooth),652.6104181747332,690.1075632296872,-311.3052090873666,15,658.6104181747332,0.15625,6.4,40.083888936325366,18.388481659918398,25.28880951019005,1.964417440040242e-9,8.122623914275174e-5,2.634193995617328e-6,Smooth,Main + Interaction,Low
M34,Additive + Interaction: temp_min + temp_max + temp_min×temp_max (linear),654.4943171634093,686.9918428777028,-314.24715858170464,13,658.9333415536532,0.13541666666666666,7.384615384615385,41.9677879250014,18.711405038838393,22.173089158205585,7.658616331403906e-10,6.911533615850124e-5,1.25088629264373e-5,Linear,Main + Interaction,Low
M65,Additive: All predictors (additive) (smooth),650.3225251710327,694.9145878316403,-307.16126258551634,18,659.2056420541496,0.1875,5.333333333333333,37.795995932624805,18.983705539334778,30.095834112143166,6.1665667158435196e-9,6.0317748520368564e-5,2.3813083015948966e-7,Smooth,Additive,Low
M63,Additive: All temp + wind (smooth),652.410141088017,692.2283230037312,-310.2050705440085,16,659.296217037384,0.16666666666666666,6,39.88361184960911,19.07428052256921,27.409569284234067,2.1713178265188765e-9,5.764704027194555e-5,9.122851841801654e-7,Smooth,Additive,Low
M26,Interaction: temp_max × sum_butterflies_direct_sun (linear),657.8341332844506,680.5302304778919,-319.9170666422253,9,659.9271565402645,0.09375,10.666666666666666,45.307604046042684,19.70522002544965,15.711476758394724,1.441844607588634e-10,4.20504107437142e-5,3.1647480301331293e-4,Linear,Interaction only,Low
M56,Additive: temp_min + temp_max (linear),657.9586233162331,683.0672183814016,-318.97931165811656,10,660.5468586103508,0.10416666666666667,9.6,45.43209407782524,20.324922095535953,18.24846466190445,1.35483307578045e-10,3.0846340449500537e-5,8.901008476933987e-5,Linear,Additive,Low
M60,Additive: temp_max + wind_max_gust (linear),658.1719957858604,683.2805908510289,-319.0859978929302,10,660.7602310799781,0.10416666666666667,9.6,45.64546654745254,20.538294565163255,18.46183713153175,1.2177343239063723e-10,2.7724926563828092e-5,8.000294452141469e-5,Linear,Additive,Low
M16,Interaction: temp_min × temp_at_max_count_t_1 (linear),658.6839033983724,681.3800005918138,-320.3419516991862,9,660.7769266541864,0.09375,10.666666666666666,46.15737415996455,20.55499013937151,16.561246872316588,9.427427947882687e-11,2.7494448110343145e-5,2.0692544723790337e-4,Linear,Interaction only,Low
